,Acidity,Weight,Length,Appearance,Tannin,Ripeness,Sweetness,Country_of_Origin,Firmness,Grade,Price
464,7.824034313675973,149.94635409962206,50.70327074102707,4.51649536741626,8.831057286849527,6.002961531661434,6.30993024624995,Costa Rica,0.6784239222912609,C,20068.977937316336
465,7.602403116362566,149.3422846915996,49.129219894626004,5.72638616399831,8.878421226314826,6.574487557047121,6.4621958999221984,Costa Rica,0.4325795221459444,B,19893.580058402145
466,7.323912970891104,149.36419335832477,51.680561438183815,4.519369124810559,4.73104692864908,6.595642414478522,6.675869324723344,Ecuador,0.24820667182531786,A,20013.94493288022
467,8.680411500900808,151.4390652348995,50.602499460100965,3.1550213135571905,6.539462930674737,6.588041631270466,6.660713196439038,Ecuador,0.576396424778482,A,19913.181707681983
468,6.609171121331444,149.62266163901094,51.41885989727896,3.5584677601800294,9.447160356760845,6.8017430553293075,5.5906504292810535,Ecuador,0.500564794153382,A,20024.599765101513
469,7.660676760029785,147.84260756321,50.88616613671965,5.1159452822826,7.387391695123917,6.843787414445617,3.429437356814723,Ecuador,0.813799816551957,A,20011.673184416988
470,7.474001849754214,148.60187291781767,48.41477344776602,4.6793457534596445,5.640295711677534,5.803074248677211,5.8362222736816864,Ecuador,0.7474307762594258,A,20066.908436317648
471,8.316337010235422,148.9333340650857,50.31831337098768,5.435058495802715,8.211403348382397,7.123984838144916,6.105177049206554,Costa Rica,0.3360446440004923,A,19876.216961392707
472,8.593522600552117,150.87909305550676,49.857192629372065,3.903134271303651,7.56301349605985,7.157066193989199,6.801194160281292,Ecuador,0.5815036636115389,B,20024.103242718407
473,7.786363677295668,149.9048476945531,49.238460610982315,5.807506842849081,7.288738075483643,6.2136326326073785,6.596480478230151,Costa Rica,0.9718388605485422,A,20038.92075161094
474,8.268039337144451,151.9362491656867,48.837929186660666,6.117430777526253,8.117456147613511,7.23401939988492,5.06348689580267,Ecuador,0.5988070202917682,A,19976.036980454617
475,8.215788223343534,150.91103270303418,49.83994359692198,5.52301266700085,7.209684326502522,7.365305658260859,5.925482410514485,Costa Rica,0.6469714500832177,A,19966.902434976797
476,7.8814502600440575,148.20710621281222,49.07001019733525,4.119406612987038,9.062379657141621,6.565553180699494,5.580505476134189,Ecuador,0.5766646659533545,A,19947.086902176346
477,10.078464791076971,149.28369059882945,48.56632294689338,5.705506416468717,7.600848689843928,6.2958013432528315,7.158987752270181,Ecuador,0.6379648374298822,B,20050.195523045535
478,8.264886171628799,150.145560218122,49.641904853735284,6.728568114630855,6.581931608778105,7.7581530977414435,5.958223891203356,Costa Rica,0.15467512181442655,B,19970.82782486468
479,9.52315223089042,149.0877599711555,49.71585119012594,4.859282029516387,5.395813534626875,6.579908026635305,6.006477363555247,Ecuador,0.44023077311475967,A,20093.8719195284
480,7.327763912201603,149.89116863408225,49.49296260489436,5.216387381686091,8.993209008288975,8.037944396361645,5.708195370375606,Colombia,0.09356233293230976,A,20055.373886206293
481,9.705465695522388,149.47583179479108,49.8430609239958,3.904682024299823,6.533284789703137,6.399634209087549,6.7800852817688355,Costa Rica,0.11635007663441088,C,20118.192561097367
482,9.470826278709644,150.44708914607415,49.80330455284909,3.6492040330000615,9.412645751767812,7.175183629320776,5.738246243612441,Costa Rica,0.5157421213249692,B,20001.712512391714
483,8.329233545815786,148.06628460992675,49.047774368770455,4.107589379851621,8.5760707903109,7.237919965356066,6.525549349209622,Ecuador,0.8023208945652863,A,20042.40420097585
484,8.964337999984693,151.57758020421034,50.604577418210084,4.992495502196605,8.855449521282784,6.785533351441917,6.821880488154705,Ecuador,0.7857447659180216,B,19970.86911402377
485,5.304325284373103,150.1507022162674,49.35222182013319,6.12641593111736,7.81713393417693,6.995795855696862,6.888903847903764,Ecuador,0.08244609711524975,B,20089.24451850361
486,7.017263670480546,151.40403833803677,50.16350904112367,5.786617665729943,8.106056088880552,6.06677252541818,5.836727477822414,Ecuador,0.7540688471692368,A,20078.843641680964
487,7.865040786726184,151.37666749931134,50.22939991447532,3.3691335966602116,6.059840156898819,7.234151718592094,6.739119639712085,Ecuador,0.16882503439210095,C,19944.85287136891
488,7.6461383886407175,148.9983678556336,50.82828102729433,5.6813082226745335,6.6555804296888725,7.0353878027496695,4.830185216637905,Ecuador,0.011187429282950356,C,20118.53148233386
489,9.26815632883579,150.373359526204,51.59397985914632,4.108367550156394,7.083364110719621,7.73374622795523,5.845221904902146,Colombia,0.1530366859724469,C,19968.40075786701
490,7.64959663832828,149.5672332492066,49.42086951027261,4.870705333471838,8.112425262856476,6.121997036087563,5.8020805990161275,Ecuador,0.7508376819437608,B,19967.01955289117
491,7.094753181597861,149.49022180616382,49.448269420072755,5.889105139753908,6.34743783673807,6.484720850142622,6.47155732513697,Costa Rica,0.9949535714515195,B,19975.37423948833
492,5.803127761643266,148.00484079594958,49.27753034133587,5.28963303159683,8.672638454037564,5.913653154472524,5.914476344141685,Colombia,0.15274127835874196,B,19970.467955328386
493,9.521573962988636,151.15126551096992,49.43609257589238,5.80507831954227,7.050221690184011,7.073918510565923,6.924967212184312,Costa Rica,0.06366560944254518,A,19967.01557976375
494,8.661714161133473,150.85654526378642,49.711722434866864,4.6987113457304215,7.346640241852938,7.2677165598481555,5.522027513461351,Colombia,0.4237451115968244,A,19960.075010037377
495,8.75814939936104,150.13663666570181,49.099581323187806,3.9484904835753794,7.634205900726621,6.99607124057403,6.76877847841303,Ecuador,0.25048473232586455,B,20034.529492800008
496,6.755715265907236,151.10054316557517,50.65626561487054,4.809657595572169,7.889733814756939,6.537841566329696,6.044604812209829,Costa Rica,0.4931507725565639,A,20063.070288097486
497,8.206281774467081,150.85129214639875,51.46683013686264,4.065171256417402,10.358610105036341,7.0446810935253525,5.256943605631931,Ecuador,0.5698165342310829,A,20111.147410528996
498,8.14539850406199,149.210832283298,48.37190221062933,3.26430896399887,7.0602748619596545,7.336347192839133,4.70928382538187,Costa Rica,0.9545604761463523,A,19950.116889390396
499,6.632639861688516,150.88275266189888,49.604009416967735,6.081591913125214,7.892926438312298,7.167491166250363,6.237734168495598,Ecuador,0.05999596382342809,B,20019.41872062815
500,7.912182379450944,148.22514611533518,51.09467969055128,3.170139116705502,8.498547200217908,6.925021438579005,5.534726496052393,Ecuador,0.9412469973864649,C,20022.59202758877
501,7.019459944968659,149.81978959307324,49.834332407892646,4.243981405640518,9.004171183153751,5.844170313039907,7.286227489380487,Costa Rica,0.24739167415202679,B,20030.045002445615
502,8.342159820180488,149.47666271961634,49.062015882893036,3.5075093932491512,8.917604148061297,6.305178163455382,5.88577727397195,Costa Rica,0.8680113146721913,B,19963.050651444188
503,6.6010940963227345,152.15284197952033,48.76166138683249,5.534305806632126,7.219014041553908,6.666327127353067,7.142534823726428,Ecuador,0.6156727384910183,A,19983.370204328738
504,9.67996631739963,148.9981337124758,49.670366256418475,4.391352686517334,6.934534654743474,6.657761377247539,5.658808012037029,Colombia,0.5652481566153573,C,19923.4289863403
505,9.163874644191877,149.10128708127053,50.47937473714881,3.69968829265398,8.83373357750022,6.767658695127635,7.242637394015675,Costa Rica,0.037368267025540636,B,20047.19824726864
506,6.950446266080525,151.74538111828988,50.61991381393899,4.560760288992821,10.48591229915542,6.572814830769098,6.080582515774262,Ecuador,0.41507271614684216,B,19939.568718617655
507,8.401799444890937,149.75281837151894,50.4143689536677,5.612849861608648,5.459606296203535,7.869045250638537,5.770838876619951,Ecuador,0.5891269424798213,A,20036.120158939833
508,7.595695720975275,150.39090032040355,51.20893120452735,5.836897675799345,9.806931065596187,6.751114484103482,6.873615671871548,Ecuador,0.3060250184634753,B,20050.283955560706
509,6.272889526944488,148.4462424196778,49.090470036694036,4.2550680751561485,8.364365968400014,6.045732802314321,6.0932877018461635,Ecuador,0.3277282018291343,A,20026.175120831398
510,8.787350643989107,149.471204958914,49.59602064965847,4.8064911090751625,6.921865114805328,6.0948268130983605,5.255515006754662,Ecuador,0.3629056108651625,B,20096.99611894073
511,7.013742672346753,151.97959584961623,50.57176733737213,5.315469659527555,8.457428285505221,6.423075926226487,5.902518526036226,Ecuador,0.6645030548964402,C,20038.272369247086
512,8.99523109974376,151.3516535973794,50.98028286738264,4.026338529902203,7.204202759683802,5.914998012159389,6.599459718556607,Ecuador,0.670028338872181,A,20093.488391057963
513,5.974207651057311,149.8999847588851,50.829441698455256,5.158097417510618,6.930090236384411,5.867634539766554,5.927183983592176,Costa Rica,0.20397964674943758,B,19987.809134405776
514,8.688951935202413,150.53308222289976,50.99553044169403,3.7420592422135135,8.413741241524784,7.461331748600658,6.5785705726214845,Ecuador,0.8454461402185576,B,20091.00915400365
515,7.944218679605628,150.2651255586461,51.444332790812105,5.542887491322108,8.43527306960009,6.0462217132752585,6.151467466267628,Ecuador,0.14377147187975547,B,19971.57295246134
516,8.059820990434556,148.4103514862042,48.90954501419364,4.657482267223066,6.908105982383453,6.829001173161335,5.971732254061902,Costa Rica,0.60154992697136,C,20084.616594262832
517,8.714907287187195,150.53231783902268,50.40527845297302,6.890311202116507,8.560554834859353,6.610091275938667,5.23076465810613,Ecuador,0.1467972909087073,A,20015.85541316123
518,8.088415154507247,150.981549335172,50.232007891617755,5.0042437832224245,7.755047192667374,5.371061237382787,5.374700782915674,Ecuador,0.3944488406970199,C,20068.086390833385
519,9.287636155296356,152.23663496157099,49.892313129223055,3.657772270740347,7.073433472352351,6.150328060873696,5.426643251967514,Ecuador,0.4572226986533984,B,20050.22591199351
520,8.745334865063036,148.49586396547937,50.94532045136995,4.445053571867593,6.985090078579188,6.362453652912986,5.471347101002827,Ecuador,0.8219436012051929,C,20013.77503724314
521,7.955361395010791,150.13427031334413,50.72202811013945,5.4719839942985224,7.2863158782020765,6.057812903221657,6.953041714804155,Costa Rica,0.9400187941691758,A,20107.962878729268
522,7.505307948084464,150.76439831101285,47.452026365574014,5.2775047473203065,8.168624697544482,7.395418491984069,5.457239863990132,Ecuador,0.9874902097203354,A,20117.196239982994
523,9.226506794005934,149.9122188658586,48.77021212795351,5.59656911091903,7.622497367172198,6.811277533912814,5.346249616013079,Ecuador,0.6552880712754254,B,20118.2788175567
524,7.716038879949903,150.26084838128105,48.987237463452566,5.816149303409742,9.644818713032034,7.504288775099798,6.993005484199661,Ecuador,0.5232590286979198,B,20045.851247238697
525,7.380981109026819,149.39649575648448,50.031589959962986,5.462036202967293,9.628434085449067,6.989148049774191,5.651361308683953,Ecuador,0.18692867109225064,A,20084.715039741594
526,6.713604436611253,150.08420459664026,51.126892087742355,6.6199344230645165,8.595475870122797,8.308923600074198,6.7588521193636275,Ecuador,0.9667984000168974,C,19999.8448432992
527,10.49719594036708,149.62745989784977,50.56365417583263,5.852329403032854,7.067124210075398,7.429715368179619,5.029600407967935,Ecuador,0.7707722729838979,B,20041.28663539372
528,7.595990317767123,149.9157794107796,51.155899615332366,4.6244967048889745,7.025545213442598,7.102146925964656,6.663594829649085,Ecuador,0.6236332131346929,B,19931.720449175777
529,8.781360667700833,148.14411755535815,50.05917087414129,4.077200678440158,7.829946632128392,7.747288286064199,5.589978611093766,Ecuador,0.18771035082772836,C,20127.76800916959
530,8.307471659049185,149.65805117790143,49.13919282918608,5.563532420383513,7.623486443184778,6.553950582620605,6.2901823358975,Ecuador,0.10170369077724295,B,19981.37675431843
531,9.484930771428774,149.05890660517278,50.14276093586052,5.987317735289363,5.665404590200846,7.677335414631326,5.749178602389983,Costa Rica,0.5824087015992371,C,20154.33985000256
532,7.957712158119347,150.47071265978343,51.01130079110099,4.283008178384163,7.343446171123134,7.843728614223194,6.16978492521895,Ecuador,0.2373830884899173,A,19990.53789220716
533,7.497183307285639,149.5025800608967,51.55842599951504,7.326741944710358,6.675138244620457,7.101047046513294,5.728255409336713,Ecuador,0.8791441784757958,C,19978.219195901886
534,8.361166554430733,152.08609255396163,49.36481954993767,5.240846001052767,7.878149665793047,6.119763847192398,7.082454927659635,Costa Rica,0.20741674202231575,B,20009.771781658696
535,9.449705266168136,150.6575034613951,50.46360615759816,6.800854849278551,7.67033326532483,7.306831964810452,6.480942643205346,Ecuador,0.9211774584095097,B,20045.00671906272
536,6.90546658304115,151.21162906318733,51.304047958944736,4.930871769062184,7.486522137773674,5.943054658161086,6.593677856014336,Costa Rica,0.48191566762036,B,19992.142829085882
537,8.221095780831792,151.4562327406844,50.4220243425869,3.435759103902142,6.3444043886795445,6.325263765537306,6.3229686091061295,Costa Rica,0.1471495222784286,C,19975.96731487693
538,7.83902833919492,151.1457056229989,48.96252132674143,4.944804291735967,5.947267727138865,7.481857535293352,5.954371980226483,Ecuador,0.029524056394234943,A,20079.55857093828
539,9.028020430771788,150.50514232167873,49.02536868382049,6.7557605536265495,8.624436820886777,6.773939637683016,6.415865500896629,Ecuador,0.11196354972959932,A,20014.670336393905
540,6.869267349917882,150.5104528197756,49.467635761478384,5.902760371477866,9.109870947792725,6.406959742686936,6.471953527694024,Ecuador,0.06320248983997334,C,20011.099199724693
541,7.755036425630702,148.98182731690957,50.532498746563874,4.245928683931021,7.371737649263456,6.50870958234814,6.864206916413693,Ecuador,0.7890798203380178,B,20031.5627392977
542,6.521868905613072,150.5186753114797,49.68350609212884,4.402935549102908,6.5340329565714885,6.868391384636285,6.312290343056355,Ecuador,0.9505733088056957,A,19938.197165261874
543,8.78461792256122,148.89488453647874,50.6077061638285,3.922560939906606,8.12684135387184,6.799679812643962,5.775599848063056,Colombia,0.03265305359751691,B,20003.983394105697
544,8.861986572320303,149.65535385384445,48.82381069883063,2.965857771363,10.203033111236863,6.119803236347332,5.594069500167777,Ecuador,0.7242380886827784,A,20015.179455033034
545,6.312233319345188,152.11773250270753,48.82804231467582,4.926254750761403,6.587443275950669,8.482760661736705,7.110707389587748,Ecuador,0.0047320135298595245,A,19977.209492330705
546,7.629005706644848,149.76884739015253,51.68358853492588,6.223794008103967,9.00117027352994,6.584890084182764,6.073309575770764,Colombia,0.44330882325794874,B,19983.335035493394
547,7.784229573575516,150.6940246858977,50.55796503567385,5.133072803616991,8.640412087464702,6.936381836574157,6.3827945481854735,Costa Rica,0.7107718239446055,A,19879.79341728981
548,7.555415088569046,150.08056477395684,49.37340923233449,5.582644832255382,8.187585175801804,6.995750149288222,5.5724771715574315,Ecuador,0.3364049757779297,B,19914.31348876179
